n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
25,19,22,10,-11.4014083486645,20.9200940132141,22.2262210845947,61.5194124999688,5.25975848903181,11.5518119350308,8.35511265700915,0.0162882799588472,0.0162881138376137,0.0162879573256384,0.0162879366385187,0.0162880966385812,0.0162879294260014,0.0162860019969377,0.0162858871820372,0.0162879573256384,0.0162879366385187,0.0162880966385812,0.0162879294260014,0.0139852821495319,0.013670432308253,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,22,14,-11.4014083486645,600.009552001953,600.027062892913,57.3660834500333,5.26310454297345,11.9946681270375,6.98121354897739,0.00257568799262738,0.00257561086767852,0.00257499574509929,0.00257488315854725,0.00257488406220407,0.00257488289315499,0.00255025615929627,0.00255600280707067,0.00257499574509929,0.00257488315854725,0.00257488406220407,0.00257488289315499,0.987380203033224,0.761297479130428,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,5,-13.6535670295914,29.9764568805694,28.5361151695251,93.0696067810058,4.9449850670062,13.0212416080175,9.31222079897997,0.0997104437950348,0.0997102195435893,0.0997091976032697,0.0997102402056403,0.0997102219812322,0.0997102223618675,0.0997014401943754,0.0997027456266061,0.0997091976032697,0.0997102402056403,0.0997102219812322,0.0997102223618675,0.00902974685172032,0.00749563787692557,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,10,-13.6535670295914,62.1919109821319,63.5301799774169,71.9752461989992,5.3221402229974,12.6964342389837,6.88320522400317,0.0157252788436417,0.0157250516616056,0.0157251051452964,0.0157248144441364,0.0157248149398459,0.0157248224500699,0.0157227288296208,0.0157227012724582,0.0157251051452964,0.0157248144441364,0.0157248149398459,0.0157248224500699,0.0162160178289317,0.0149467817212051,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,23,14,-13.6535670295914,600.011307001113,600.038254976272,61.5095266689895,5.47988746297778,12.2017754820408,6.74852748599369,0.00282972669996398,0.00282966173966983,0.00282876980315555,0.00282875826589888,0.00282875901324437,0.00282877187966719,0.00275893783752218,0.00280075288961956,0.00282876980315555,0.00282875826589888,0.00282875901324437,0.00282877187966719,2.50161481823314,1.02163624877775,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,5,-10.3031970202162,29.2132170200347,29.0368640422821,98.1579998629167,7.82147005107253,19.9977863740641,11.719396057073,0.107378375548943,0.107377424348975,0.104826061047846,0.104898339599435,0.104833285103284,0.104835950328035,0.107370219366339,0.107370756974271,0.104826061047846,0.104898339599435,0.104833285103284,0.104835950328035,0.00759574035503236,0.00620928909832067,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,10,-10.3031970202162,50.6788589954376,43.9976410865783,56.0162543789483,4.75009325495921,10.5708275579381,6.29717648704536,0.0171483092980083,0.0171481187775864,0.0171480468131147,0.0171480117795862,0.0171480611880147,0.0171480196820205,0.0171458992630556,0.0171457224336819,0.0171480468131147,0.0171480117795862,0.0171480611880147,0.0171480196820205,0.0140540674346604,0.013974383636933,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,24,14,-10.3031970202162,600.022176027298,600.023344039917,61.9480684309965,5.26902368990704,12.1229496989399,6.97747801698278,0.00287650062324131,0.00287609526031077,0.00287584943111021,0.00287564194115696,0.00287564022958792,0.00287566242582875,0.00284020683194493,0.0028524595427072,0.00287584943111021,0.00287564194115696,0.00287564022958792,0.00287566242582875,1.26173417113639,0.821798844069489,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,25,5,-12.6135523138094,25.042611837387,33.7053589820861,65.4244561750674,5.11272363306488,13.1132341409102,5.92120629898272,0.0575957117889122,0.0575958100203208,0.0575957556787186,0.0575957138485261,0.0575957243647819,0.0575957985019279,0.0575920784659044,0.0575931265771743,0.0575957556787186,0.0575957138485261,0.0575957243647819,0.0575957985019279,0.00630832208671927,0.0046590943778668,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,25,10,-12.6135523138094,67.083034992218,61.9251990318298,57.9578062659129,5.98632386699318,11.5543134739855,8.03465262800455,0.00641137468079795,0.0064114279253401,0.00641161072834744,0.00641120892087214,0.00641120959024138,0.0064112095170763,0.00640992704036664,0.0064096780862457,0.00641161072834744,0.00641120892087214,0.00641120959024138,0.0064112095170763,0.0225792517732303,0.027292501994516,0,0,0,0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
25,19,25,14,-12.6135523138094,600.010201215744,600.012642145156,59.2378683040151,5.32561095803976,13.6631165000144,7.49341682402882,0.000443562318598677,0.000443942722685225,0.000442922606295022,0.000442885116685805,0.000442886295253641,0.000442885761551163,0.0003904539175908,0.000391072451788067,0.000442922606295022,0.000442885116685805,0.000442886295253641,0.000442885761551163,11.973154341798,11.9092549996917,0,0,0,0,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL
