n,rho0,seed,rho,mineigvalQ,solution_time_P1,solution_time_P2,solution_time_D1A,solution_time_D1B,solution_time_D2A,solution_time_D2B,optimal_val_P1,optimal_val_P2,optimal_val_D1A,optimal_val_D1B,optimal_val_D2A,optimal_val_D2B,objective_bound_P1,objective_bound_P2,objective_bound_D1A,objective_bound_D1B,objective_bound_D2A,objective_bound_D2B,relative_gap_P1,relative_gap_P2,relative_gap_D1A,relative_gap_D1B,relative_gap_D2A,relative_gap_D2B,termination_status_P1,termination_status_P2,termination_status_D1A,termination_status_D1B,termination_status_D2A,termination_status_D2B
50,38,22,28,-25.0248571355792,600.022892951965,600.030426979064,613.613127712975,164.492929155007,471.811215943016,268.154155568976,0.00184285668600072,0.00288257488900748,1.06053535901497,0.00147898007333577,0.00147916753087661,0.0014788794949423,-0.00669696043556688,-0.00756492997370807,1.06053535901497,0.00147898007333577,0.00147916753087661,0.0014788794949423,463.401043957481,362.436545969939,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,23,10,-24.9657782269852,600.025868177413,600.026292085647,616.243692786898,243.587424655095,608.658287876984,258.202379147987,0.0401758413314399,0.0401993725180702,20.7792781017867,0.0401528178465442,0.0404461531577797,0.0401524695165136,0.0247389717813522,0.0229634905321898,20.7792781017867,0.0401528178465442,0.0404461531577797,0.0401524695165136,38.423263928035,42.8759975746701,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,23,19,-24.9657782269852,600.065617799758,600.033481121063,614.16938550095,234.039241153979,611.828475303016,356.681720905937,0.00970724622434147,0.0102193825719111,4.11431029479536,0.00807483284444345,0.00809764483014374,0.00807456259000067,-0.00568316704033877,-0.00589542002701782,4.11431029479536,0.00807483284444345,0.00809764483014374,0.00807456259000067,158.545615399019,157.688612648888,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,23,28,-24.9657782269852,600.022591829299,600.019779920578,614.386926325038,279.157992530963,609.094910099986,395.292726443964,0.00226515414231543,0.00246110148601506,1.14661866641495,0.00124201662838264,0.00130392176010958,0.00124210570146456,-0.00748911145956738,-0.008814553984248,1.14661866641495,0.00124201662838264,0.00130392176010958,0.00124210570146456,430.622597361609,458.154835724399,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,24,10,-25.5313178770408,600.047186136245,600.021200895309,614.257648262078,245.971917446004,603.414677928085,288.951276285923,0.0408808665390802,0.0415579432482116,19.7163873635378,0.0393596266896849,0.0393512030953517,0.039351555035921,0.014569024997282,0.0117201264015079,19.7163873635378,0.0393596266896849,0.0393512030953517,0.039351555035921,64.3622402588881,71.798107689046,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,24,19,-25.5313178770408,600.041188955307,600.030007123947,611.883028712007,214.208852811018,601.136862169951,284.444293254986,0.0105720736603379,0.0115420920459769,6.30271397475717,0.00811100974064428,0.00811103963165789,0.00811107934077329,-0.00673595579524749,-0.00495772433678815,6.30271397475717,0.00811100974064428,0.00811103963165789,0.00811107934077329,163.714612777604,142.953429214041,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,24,28,-25.5313178770408,600.027967214584,600.015233039856,613.185476013924,220.954748241929,585.663575159967,322.901531126932,0.00207936957949645,0.00403925569917209,1.80052116986652,0.000924631547769952,0.000924618203865262,0.000924611156424709,-0.00519033205456594,-0.00744475818672472,1.80052116986652,0.000924631547769952,0.000924618203865262,0.000924611156424709,349.610848679572,284.310148729892,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,25,10,-24.4399159122626,600.032353878021,600.026526927948,612.364044431014,237.468287291936,567.447832635953,269.794642515014,0.0324501876259756,0.0324915614237951,20.3617463389582,0.0315596727917517,0.0315587485710814,0.0315591460592177,0.0119621671374846,0.0159199477890096,20.3617463389582,0.0315596727917517,0.0315587485710814,0.0315591460592177,63.1368321337247,51.002823221199,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
50,38,25,19,-24.4399159122626,600.024286985397,600.047532796859,615.275939648971,287.143529807915,612.502825879957,425.911032055038,0.00717114882232411,0.00936274806888572,4.94411938734007,0.00553891625317679,0.00561356012052685,0.00553868523817688,-0.00608457632781501,-0.00569565445294711,4.94411938734007,0.00553891625317679,0.00561356012052685,0.00553868523817688,184.84799965207,160.833148676454,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,TIME_LIMIT,OPTIMAL
50,38,25,28,-24.4399159122626,600.030168056488,600.018637180328,615.553336395067,195.791896476992,548.250092781032,274.14765084791,0.00118944379233237,0.000980211489992808,3.95325762641985,0.000450629310621847,0.000450635606058032,0.000450630733680808,-0.0047189790008671,-0.00638636741291974,3.95325762641985,0.000450629310621847,0.000450635606058032,0.000450630733680808,496.738293249962,751.529540116551,0,0,0,0,TIME_LIMIT,TIME_LIMIT,TIME_LIMIT,OPTIMAL,OPTIMAL,OPTIMAL
